slr0015	LpxB	K00748	394
sll0379	LpxA	K00677	295
slr0776	LpxD	K02536	345
sll1508	LpxC	K02535	309
sll0083	GmhA	K03271	194
sll1536	MoeB	K11996	392
sll0593	Glk	K00845	355
slr0329	XylR	K00845	384
slr1349	Pgi	K01810	531
sll0745	PfkA	K00850	384
sll1196	PfkA	K00850	384
slr0952	Fbp	K03841	355
slr2094	GlpX	K11532	345
slr0943	Fda	K01623	359
sll0018	CbbA	K01624	359
slr0783	TpiA	K01803	253
slr0884	Gap1	K00134	354
sll1342	Gap2	K00150	337
slr0394	Pgk	K00927	401
slr1124	GpmB	K01834	443
slr1945	YibO	K01834	532
slr0752	Eno	K01689	432
sll0587	PykF	K00873	591
sll1275	PykF	K00873	591
sll1721	PdhB	K00162	324
sll1841	OdhB	K00627	433
slr1096	PhdD	K00382	478
sll0542	Acs	K01895	653
sll0726	Pgm	K01835	567
sll0401	GltA	K01647	1520
slr1289	Icd	K00031	475
slr1096	PhdD	K00382	478
sll1557	SucD	K01902	302
sll1023	SucC	K01903	401
slr1233	SdhA	K00239	586
sll0823	SdhB	K00240	331
sll1625	SdhB	K00240	331
slr0018	FumC	K01679	482
sll0891	CitH	K00024	324
sll1721	PdhB	K00162	324
sll1841	OdhB	K00627	433
slr1349	Pgi	K01810	531
slr1843	Zwf	K00036	509
sll1479	DevB	K01057	254
sll0329	Gnd	K00033	482
sll0807	CfxE	K01783	230
sll1070	TktA	K00615	670
slr1793	TalB	K00616	391
slr0194	RpiA	K01807	235
ssl2153	RpiB	K01808	116
sll1776	DeoC	K01619	234
sll0726	Pgm	K01835	567
sll0469	PrsA	K00948	333
sll0107	Eda	K01625	230
sll1709	Gdh	K00034	248
sll0018	CbbA	K01624	359
slr0943	Fda	K01623	359
sll0745	PfkA	K00850	384
sll1196	PfkA	K00850	384
slr0952	Fbp	K03841	355
slr2094	GlpX	K11532	345
sll0107	Eda	K01625	230
sll0807	CfxE	K01783	230
slr1448	CscK	K00847	307
slr0493	RfbM	K01809	367
sll1370	RfbM	K00971	367
slr2074	ManA	K00971	129
sll1212	RfbD	K01711	362
slr1072	YefA	K01711	320
sll0745	PfkA	K00850	384
sll1196	PfkA	K00850	384
slr0952	Fbp	K03841	355
slr2094	GlpX	K11532	345
sll0018	CbbA	K01624	359
slr0943	Fda	K01623	359
slr0783	TpiA	K01803	253
sll0244	GalE	K01784	340
slr1067	GalE	K01784	340
slr1078	GalE	K01784	340
sll0726	Pgm	K01835	567
sll0593	Glk	K00845	355
slr0329	XylR	K00845	384
sll0745	PfkA	K00850	384
sll1196	PfkA	K00850	384
sll0045	Sps	K00696	720
sll1538	Bgl	K05349	538
sll0726	Pgm	K01835	567
sll0593	Glk	K00845	355
slr0329	XylR	K00845	384
slr1349	Pgi	K01810	531
slr1448	CscK	K00847	307
slr1176	GlgC	K00975	439
sll0945	GlgA	K00703	491
sll1393	GlgA	K00703	491
sll0158	GlgB	K00700	770
sll1356	GlgP	K00688	855
slr1367	GlgP	K00688	855
sll1676	MalQ	K00705	505
slr0983	RfbF	K00978	256
sll0861	MurQ	K07106	305
sll0899	GlmU	K04042	456
slr0017	MurZ	K00790	438
slr1424	MurB	K00075	317
sll1758	GlmM	K03431	488
slr1448	CscK	K00847	307
sll0220	GlmS	K00820	631
sll0593	Glk	K00845	355
slr0329	XylR	K00845	384
slr1349	Pgi	K01810	531
sll0726	Pgm	K01835	567
sll0244	GalE	K01784	340
slr1067	GalE	K01784	340
slr1078	GalE	K01784	340
sll1370	RfbM	K00971	367
slr2074	ManA	K00971	129
sll1212	RfbD	K01711	362
slr1072	YefA	K01711	320
slr0493	RfbM	K01809	367
slr0983	RfbF	K00978	256
slr0984	RfbG	K01709	360
slr1176	GlgC	K00975	439
sll0542	Acs	K01895	653
sll1721	PdhB	K00162	324
sll1841	OdhB	K00627	433
slr1096	PhdD	K00382	478
sll1299	AckA	K00925	433
slr2132	Pta	K13788	697
sll0587	PykF	K00873	591
sll1275	PykF	K00873	591
sll0728	AccA	K01962	326
slr0435	AccB	K02160	159
sll0053	AccC	K01961	450
sll0336	AccD	K01963	326
slr1556	Ddh	K03778	333
sll1019	HagH1	K01069	257
slr0721	Me	K00027	463
sll0891	CitH	K00024	324
sll0920	Ppc	K01595	1034
slr0301	PpsA	K01007	1092
slr1993	Thl	K00626	409
sll1564	LeuA	K01649	547
slr0186	LeuA	K01649	547
sll0891	CitH	K00024	324
sll0401	GltA	K01647	1520
sll0404	GlcD	K00104	492
sll1189	GlcE	K11472	438
sll1831	GlcF	K11473	460
sll1349	CbbZp	K01091	221
slr0009	RbcL	K01601	476
slr0012	RbcS	K01602	113
sll0107	Eda	K01625	230
sll0753	FolD	K01491	294
sll0070	PurU	K01433	287
slr1993	Thl	K00626	409
sll0542	Acs	K01895	653
sll1299	AckA	K00925	433
slr2132	Pta	K13788	697
sll0728	AccA	K01962	326
slr0435	AccB	K02160	159
sll0053	AccC	K01961	450
sll0336	AccD	K01963	326
sll1023	SucC	K01903	401
sll1557	SucD	K01902	302
slr1993	Thl	K00626	409
slr1830	PhbC	K03821	378
slr1233	SdhA	K00239	586
sll0823	SdhB	K00240	331
sll1625	SdhB	K00240	331
slr0370	GabD	K00135	454
sll1641	Gad	K01580	467
sll1721	PdhB	K00162	324
sll1981	IlvB	K01652	574
slr2088	IlvG	K01652	621
sll0065	IlvH	K01653	175
sll1981	IlvB	K01652	574
slr2088	IlvG	K01652	621
sll0065	IlvH	K01653	175
sll1023	SucC	K01903	401
sll1557	SucD	K01902	302
sll1470	LeuC	K01703	468
sll1444	LeuD	K01704	200
sll1383	SuhB	K01092	287
slr0783	TpiA	K01803	253
sll0519	NdhA	K05572	372
sll0223	NdhB	K05573	521
slr1279	NdhC	K05574	120
sll0027	NdhD	K05575	561
sll1733	NdhD3	K05575	502
slr0331	NdhD	K05575	561
slr1291	NdhD2	K05575	559
slr2007	NdhD	K05568	561
slr2009	NdhF	K05568	681
sll0522	NdhE	K05576	103
sll0026	NdhF	K05577	681
sll1732	NdhF	K05577	681
slr0844	NdhF	K05577	681
sll0521	NdhG	K05578	198
slr0261	NdhH	K05579	394
sll0520	NdhI	K05580	197
slr1281	NdhJ	K05581	180
slr1280	NdhK	K05582	248
ssr1386	NdhL	K05583	93
sll1221	HoxF	K05587	533
sll1223	HoxU	K05588	238
sll1484	Ndh	K03885	524
slr0851	Ndh	K03885	524
slr1743	Ndh	K03885	524
slr1233	SdhA	K00239	586
sll0823	SdhB	K00240	331
sll1625	SdhB	K00240	331
sll1899	CtaB	K02301	320
slr1138	CtaE	K02276	233
slr2083	CtaE	K02276	233
slr1137	CtaD	K02274	551
slr2082	CtaD	K02274	551
sll0813	CtaC	K02275	332
slr1136	CtaC	K02275	332
slr1379	CydA	K00425	483
slr1380	CydB	K00426	338
slr1330	AtpC	K02114	315
slr1329	AtpB	K02112	483
sll1327	AtpC	K02115	315
sll1326	AtpA	K02111	506
sll1325	AtpD	K02113	483
sll1323	AtpG	K02109	315
sll1324	AtpF	K02109	186
ssl2615	AtpH	K02110	186
sll1322	AtpI	K02108	276
slr1622	Ppa	K01507	233
sll0290	Ppk	K00937	728
sll1867	PsbA3	K02703	360
slr1181	PsbA1	K02703	360
slr1311	PsbA2	K02703	360
slr0906	PsbB	K02704	507
sll0851	PsbC	K02705	460
sll0849	PsbD	K02706	352
slr0927	PsbD2	K02706	352
ssr3451	PsbE	K02707	82
smr0006	PsbF	K02708	44
ssl2598	PsbH	K02709	87
sml0001	PsbI	K02710	38
smr0008	PsbJ	K02711	39
sml0005	PsbK	K02712	45
smr0007	PsbL	K02713	40
sml0003	PsbM	K02714	35
sll0427	PsbO	K02716	274
smr0001	PsbT	K02718	32
sll1194	PsbU	K02719	147
sll0258	PsbV	K02720	163
sml0002	PsbX	K02722	39
sml0007	Ycf32	K02723	39
sll1281	PsbZ	K02724	135
slr1645	PsbZ	K08902	135
sll1398	Psb13	K08903	112
slr1834	PsaA	K02689	752
slr1835	PsaB	K02690	737
ssl0563	PsaC	K02691	81
slr0737	PsaD	K02692	141
ssr2831	PsaE	K02693	74
sll0819	PsaF	K02694	184
smr0004	PsaI	K02696	40
sml0008	PsaJ	K02697	40
sll0629	PsaK	K02698	128
ssr0390	PsaK	K02698	128
slr1655	PsaL	K02699	157
smr0005	PsaM	K02700	31
sll1317	PetA	K02634	328
slr0342	PetB	K02635	222
sll1182	PetC	K02636	192
sll1316	PetC	K02636	192
slr1185	PetC	K02636	192
slr0343	PetD	K02637	160
smr0010	PetG	K02640	38
sll1994a	PetL	K02642	32
smr0003	PetM	K02643	37
sml0004	Ycf6	K03689	29
sll0199	PetE	K02638	138
sll1382	PetF	K02639	122
slr0150	PetF	K02639	122
slr1828	PetF	K02639	122
ssl0020	PetF	K02639	122
slr1643	PetH	K02641	413
sll1796	PetJ	K08906	120
slr1330	AtpC	K02114	315
slr1329	AtpB	K02112	483
sll1327	AtpC	K02115	315
sll1326	AtpA	K02111	506
sll1325	AtpD	K02113	483
sll1323	AtpG	K02109	315
sll1324	AtpF	K02109	186
ssl2615	AtpH	K02110	186
sll1322	AtpI	K02108	276
slr2067	ApcA	K02092	161
slr1986	ApcB	K02093	161
ssr3383	ApcC	K02094	67
sll0928	ApcD	K02095	161
slr0335	ApcE	K02096	896
slr1459	ApcF	K02097	169
sll1578	CpcA	K02284	162
sll1577	CpcB	K02285	172
sll1579	CpcC	K02286	291
sll1580	CpcC	K02286	291
ssl3093	CpcD	K02287	83
slr1878	CpcE	K02288	272
sll1051	CpcF	K02289	214
sll1471	CpcG	K02290	249
slr2051	CpcG	K02290	249
slr0009	RbcL	K01601	476
slr0012	RbcS	K01602	113
slr0394	Pgk	K00927	401
sll1342	Gap2	K00150	337
sll0018	CbbA	K01624	359
slr0943	Fda	K01623	359
slr0952	Fbp	K03841	355
slr2094	GlpX	K11532	345
sll1070	TktA	K00615	670
slr0194	RpiA	K01807	235
ssl2153	RpiB	K01808	116
sll1525	Prk	K00855	332
slr0783	TpiA	K01803	253
sll0807	CfxE	K01783	230
sll0920	Ppc	K01595	1034
sll0402	AspC	K00812	394
sll0587	PykF	K00873	591
sll1275	PykF	K00873	591
sll0891	CitH	K00024	324
sll1987	KatG	K03782	754
sll1931	GlyA	K00600	427
slr0752	Eno	K01689	432
sll0920	Ppc	K01595	1034
sll0891	CitH	K00024	324
sll0018	CbbA	K01624	359
slr0952	Fbp	K03841	355
sll0745	PfkA	K00850	384
sll1196	PfkA	K00850	384
slr0201	HdrB	K03389	301
sll1299	AckA	K00925	433
slr2132	Pta	K13788	697
sll0542	Acs	K01895	653
slr0301	PpsA	K01007	1092
slr1124	GpmB	K01834	443
slr1945	YibO	K01834	532
sll1908	SerA	K00058	554
slr0899	CynS	K01725	150
slr0051	IcfA	K01673	311
slr1347	IcfA	K01673	311
slr0898	NirA	K00366	502
sll0573	ArcC	K00926	308
slr1691	NadE	K01916	558
sll0171	GcvT	K00605	372
slr0710	GdhA	K00262	428
slr0288	GlnN	K01915	724
slr1756	GlnA	K01915	473
sll1027	GltD	K00266	494
sll1499	GltB	K00284	1564
sll1502	GltB	K00284	1564
sll1454	NarB	K00367	714
sll0450	NorB	K04561	770
slr0676	CysC	K00860	199
slr1165	Sat	K00958	402
slr1791	CysH	K00390	249
slr0963	Sir	K00392	635
slr1348	CysE	K00640	249
sll0712	CysM	K01738	325
slr1842	CysK	K01738	331
sll0728	AccA	K01962	326
slr0435	AccB	K02160	159
sll0053	AccC	K01961	450
sll0336	AccD	K01963	326
slr2023	FabD	K00645	293
sll1069	FabF	K09458	416
slr1332	FabF	K09458	416
slr1511	FabH	K00648	330
slr0886	FabG	K00059	259
slr1994	FabG	K00059	259
sll1605	FabZ	K02372	170
slr1051	EnvM	K00208	281
slr1993	Thl	K00626	409
slr1993	Thl	K00626	409
slr2089	Shc	K06045	647
slr1167	GldA	K00005	385
slr1672	GlpK	K00864	495
slr1510	PlsX	K03621	349
slr0054	DgkA	K00901	175
slr1755	GpsA	K00057	345
sll1085	GlpD	K00111	553
slr1510	PlsX	K03621	349
slr0054	DgkA	K00901	175
slr1369	CdsA	K00981	293
sll1522	PgsA	K00995	380
slr1269	Ggt	K00681	524
slr0886	FabG	K00059	259
slr1994	FabG	K00059	259
slr1350	DesA	K10255	351
sll1441	DesB	K10257	359
sll0726	Pgm	K01835	567
sll0469	PrsA	K00948	333
sll0757	PurF	K00764	495
slr1159	PurD	K01945	425
slr0477	PurN	K11175	217
slr0861	PurT	K08289	391
sll1056	PurL	K01952	777
slr0520	PurL	K01952	777
slr0838	PurM	K01933	344
sll0578	PurK	K01589	388
sll0901	PurE	K01588	176
slr1226	PurC	K01923	264
sll0421	PurB	K01756	431
slr0597	PurH	K00602	553
sll1430	Apt	K00759	172
sll1108	SurE	K03787	275
sll1459	SurE	K03787	275
slr1722	GuaB	K00088	387
sll1852	NdkR	K00940	149
sll1005	MazG	K02428	269
slr0213	GuaA	K01951	542
slr1123	Gmk	K00942	194
sll0587	PykF	K00873	591
sll1275	PykF	K00873	591
slr1164	NrdA	K00525	767
sll0398	Dgt	K01129	440
sll1818	RpoA	K03040	315
sll1787	RpoB	K03043	1110
sll1789	RpoC2	K03046	1352
slr1265	RpoC1	K03046	626
slr0707	PolA	K02335	986
sll1572	DnaE	K02337	1115
slr0603	DnaE	K02337	1115
slr0965	DnaN	K02338	391
sll1360	DnaX	K02343	1116
slr0446	DnaX	K02341	1116
slr1325	SpoT	K01139	760
sll1546	Ppx	K01514	540
sll0646	CyaA	K01768	756
slr1991	CyaA	K01768	756
sll1823	PurA	K01939	444
sll1059	Adk	K00939	187
sll1815	Adk	K00939	187
sll1043	Pnp	K00962	719
slr0676	CysC	K00860	199
slr1165	Sat	K00958	402
sll1750	UreC	K01428	569
sll0420	UreB	K01429	124
slr1256	UreA	K01430	105
sll0573	ArcC	K00926	308
sll0370	CarB	K01955	1105
sll1498	CarA	K01956	424
slr1476	PyrB	K00609	331
sll1018	PyrC	K01465	441
slr0406	PyrC	K01465	441
slr1418	PyrD	K00226	381
slr0185	PyrE	K00762	205
sll0838	PyrF	K01591	237
sll1249	PanC	K13799	513
sll0144	PyrH	K09903	269
sll1852	NdkR	K00940	149
sll1043	Pnp	K00962	719
sll1005	MazG	K02428	269
sll1443	PyrG	K01937	552
sll1818	RpoA	K03040	315
sll1787	RpoB	K03043	1110
sll1789	RpoC2	K03046	1352
slr1265	RpoC1	K03046	626
slr0707	PolA	K02335	986
sll1572	DnaE	K02337	1115
slr0603	DnaE	K02337	1115
slr0965	DnaN	K02338	391
sll1360	DnaX	K02343	1116
slr0446	DnaX	K02341	1116
